product_id,product_group_id,priority
300096,WFR-SIP-500,1
300001,WFR-SIP-500,2
300001,WFR-SIP-500,3
301909,WFR-SIP-500,4
300186,WFR-SIP-500,5
301931,WFR-SIP-500,6
304029,WFR-SIP-500,7
304926,WFR-SIP-500,8
304147,WFR-SIP-500,9
304950,WFR-SIP-500,10
300097,WFR-E01K,1
301925,WFR-E01K,2
300187,WFR-E01K,3
300368,WFR-E01K,4
301932,WFR-E01K,5
301935,WFR-E01K,6
300098,WFR-E02K,1
301013,WFR-E02K,2
301926,WFR-E02K,3
301946,WFR-E02K,4
300188,WFR-E02K,5
300814,WFR-E02K,6
300244,WFR-E02K,7
300249,WFR-E02K,8
300367,WFR-E02K,9
300371,WFR-E02K,10
301933,WFR-E02K,11
301945,WFR-E02K,12
301936,WFR-E02K,13
301944,WFR-E02K,14
300987,WFR-E05K,1
301011,WFR-E05K,2
300604,WFR-E05K,3
300246,WFR-E05K,4
300370,WFR-E05K,5
301937,WFR-E05K,6
302024,ROL-E500,1
302127,ROL-E500,2
303831,NEXTAR,1
303182,NEXTAR,2
303174,NEXTAR,3
303832,NEXTAR,4
303812,NXT-E02K,1
303168,NXT-E02K,2
303819,NXT-E02K,3
303814,NXT-E02K,4
303815,NXT-E02K,5
303809,NXT-E02K,6
303174,NXC-E02K,1
307876,CSD-12,1
307878,CSD-12,2
307877,CSD-12,3
309944,CSD-24,1
309945,CSD-24,2
309999,CSD-24,3
307821,CSD-24,4
307822,CSD-24,5
304031,AHH-E500,1
304149,AHH-E500,2
304937,AHH-E500,3
304949,AHH-E500,4
304026,AHH-E01K,1
304961,AHH-E01K,2
304160,AHH-E01K,3
304165,SIP-E01K,1
304046,SIP-E01K,2
304936,SIP-E01K,3
304040,SIP-E02K,1
304957,SIP-E02K,2
304158,SIP-E02K,3
304958,SIP-E02K,4
305002,PST-E500,1
305102,PST-E500,2
300195,TBK-E01K,1
301923,TBK-E01K,2
301916,TBK-E01K,3
300196,TBK-E02K,1
300812,TBK-E02K,2
301924,TBK-E02K,3
301938,TBK-E02K,4
304164,SIP-KRIM,1
304045,SIP-KRIM,2
