promo_id,description,type,store_type,rule_type,level,zone_codes,region_codes,depo_codes,start_date,end_date
disc-reg-01,"Diskon Reguler KSNI , NNI, MEIJI Nasional",principal,all,deny,depo,null,null,"""1000559,1000690,1000929,1000950,1001003""",12/1/2025,
disc-reg-02,"Diskon Reguler KSNI , NNI, MEIJI Area Khusus",principal,all,allow,depo,null,null,"""1000559,1000690,1000929,1000950,1001003""",12/1/2025,
disc-reg-03,Diskon Reguler SIMBA Nasional,principal,all,allow,all,all,all,all,12/1/2025,
0309/SLS-JST/12/25,"All Produk Wafer 500
 All Produk Siip 500
(Isi 12 box)",strata,grosir,deny,depo,null,null,"""1000559,1000690,1000929,1000950,1001003""",12/1/2025,12/31/2025
0312/SLS-JST/12/25,All Produk Wafer 1.000 (Isi 12 bal/bag/rcg),strata,grosir,deny,depo,null,null,"""1000559,1000690,1000929,1000950,1001003""",12/1/2025,12/31/2025
0286/SLS-JST/11/25,All Produk Wafer 1.000 (Isi 12 bal/bag/rcg),strata,retail,allow,all,all,all,all,12/1/2025,12/31/2025
0314/SLS-JST/12/25,Potongan Strata WFR-E02K,strata,grosir,deny,depo,null,null,"""1000559,1000690,1000929,1000950,1001003""",12/1/2025,12/31/2025
0315/SLS-JST/12/25,Potongan Strata WFR-E05K,strata,grosir,allow,all,all,all,all,12/1/2025,12/31/2025
0316/SLS-JST/12/25,Potongan Strata ROL-E500,strata,grosir,deny,depo,null,null,"""1000559,1000690,1000929,1000950,1001003""",12/1/2025,12/31/2025
0317/SLS-JST/12/25,Potongan Strata ROL-E01K,strata,grosir,allow,all,all,all,all,12/1/2025,12/31/2025
0306/SLS-JST/12/25,Potongan Strata NEXTAR,strata,grosir,deny,depo,null,null,"""1000559,1000690,1000929,1000950,1001003""",12/1/2025,12/31/2025
0290/SLS-JST/12/25,Potongan Strata NXT-E02K,strata,grosir,deny,zona,DP,,,12/1/2025,12/31/2025
0340/SLS-JST/12/25,Potongan Strata WFR-SIP-500,strata,grosir,allow,depo,null,null,"""1000559,1000690,1000929,1000950,1001003""",12/1/2025,12/31/2025
0341/SLS-JST/12/25,Potongan Strata WFR-E01K,strata,grosir,allow,depo,null,null,"""1000559,1000690,1000929,1000950,1001003""",12/1/2025,12/31/2025
PAKET-A,1 KARTON WAFER 1K (ALL VARIANT) + 1 KARTON SIIP 1K (ALL VARIANT),bundling,grosir,allow,all,all,all,all,12/1/2025,12/31/2025
PAKET-B,1 KARTON WAFER 2K (KEMASAN BARU - NON RCO) + 1 KARTON NEXTAR PIE 2K (ALL VARIANT),bundling,grosir,allow,all,all,all,all,12/1/2025,12/31/2025
PAKET-C,1 KARTON NEXTAR 2K (KEMASAN BARU) + 1 KARTON NEXTAR PIE 2K (ALL VARIANT),bundling,grosir,allow,all,all,all,all,12/1/2025,12/31/2025
